dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1691984320,1,113.032179,22.61727,0.0,40.0,-1.0,108.16670659334378,1,0,0.0
1691984333,1,113.033273,22.617106,0.0,40.0,-1.0,113.8905124215388,1,0,0.0
1691984359,1,113.035516,22.618473,0.0,40.0,-1.0,276.1896705379482,1,0,0.0
1691984391,1,113.037204,22.618703,0.0,40.0,-1.0,175.33398954805335,1,0,0.0
1691984426,1,113.040802,22.619864,0.0,40.0,-1.0,391.65778495968647,1,0,0.0
1691984440,1,113.041937,22.620028,0.0,40.0,-1.0,118.04876617517597,1,0,0.0
1691984468,1,113.042872,22.620646,0.0,40.0,-1.0,118.16761609928128,1,0,0.0
1691984482,1,113.043772,22.621124,0.0,40.0,-1.0,106.69558392314279,1,0,0.0
1691984549,1,113.04278,22.62048,0.0,40.0,-1.0,124.61902723363647,1,0,0.0
1691984568,1,113.041685,22.619975,0.0,40.0,-1.0,125.77985575222212,1,0,0.0
1691984594,1,113.040621,22.619884,0.0,40.0,-1.0,109.80103585594927,1,0,0.0
1691984610,1,113.037971,22.619284,0.0,40.0,-1.0,280.3769357903311,1,0,0.0
1691984657,1,113.035744,22.618575,0.0,40.0,-1.0,242.068314997448,1,0,0.0
1691984670,1,113.034603,22.617996,0.0,40.0,-1.0,133.79480972285194,1,0,0.0
1691984689,1,113.032755,22.617416,0.0,40.0,-1.0,200.5729621125136,1,0,0.0
1691984730,1,113.032383,22.616228,0.0,40.0,-1.0,137.6613879752048,1,0,0.0
1691984788,1,113.033121,22.61724,0.0,40.0,-1.0,135.8025089151257,1,0,0.0
1691984801,1,113.034542,22.61775,0.0,40.0,-1.0,156.66790413407756,1,0,0.0
1691984828,1,113.035377,22.618397,0.0,40.0,-1.0,112.0245945587946,1,0,0.0
1691984860,1,113.037112,22.618778,0.0,40.0,-1.0,183.25954535559103,1,0,0.0
1691984888,1,113.038759,22.619362,0.0,40.0,-1.0,181.29766629852855,1,0,0.0
1691984895,1,113.041327,22.620028,0.0,40.0,-1.0,274.09602513937534,1,0,0.0
1691984938,1,113.042292,22.620158,0.0,40.0,-1.0,100.21022938690959,1,0,0.0
1691984957,1,113.04338,22.620452,0.0,40.0,-1.0,116.49058987621852,1,0,0.0
1691984972,1,113.043876,22.621411,0.0,40.0,-1.0,118.2976098809696,1,0,0.0
1691985121,1,113.043409,22.620493,0.0,40.0,-1.0,112.89727642426756,1,0,0.0
1691985141,1,113.042346,22.620226,0.0,40.0,-1.0,113.20134512598804,1,0,0.0
1691985176,1,113.041018,22.61998,0.0,40.0,-1.0,139.180956477336,1,0,0.0
1691985225,1,113.03621,22.618683,0.0,40.0,-1.0,514.7195911349339,1,0,0.0
1691985251,1,113.034636,22.617646,0.0,40.0,-1.0,198.71094840123664,1,0,0.0
1691985264,1,113.033062,22.61677,0.0,40.0,-1.0,188.86437449036424,1,0,0.0
1691985311,1,113.032377,22.616102,0.0,40.0,-1.0,102.39316210933409,1,0,0.0
1691985378,1,113.03264,22.61705,0.0,40.0,-1.0,108.9364279683226,1,0,0.0
1691985391,1,113.034643,22.617655,0.0,40.0,-1.0,216.5633588240356,1,0,0.0
1691985410,1,113.03534,22.618403,0.0,40.0,-1.0,109.83229256582392,1,0,0.0
1691985486,1,113.040777,22.619838,0.0,40.0,-1.0,581.0786018820285,1,0,0.0
1691985500,1,113.041973,22.62006,0.0,40.0,-1.0,125.35672659930341,1,0,0.0
1691985598,1,113.042877,22.620513,0.0,40.0,-1.0,105.6966960670734,1,0,0.0
1691985617,1,113.044274,22.621792,0.0,40.0,-1.0,202.18264883402952,1,0,0.0
1691985631,1,113.045405,22.622667,0.0,40.0,-1.0,151.63673717594034,1,0,0.0
1691985644,1,113.046995,22.623625,0.0,40.0,-1.0,195.10411365925168,1,0,0.0
1691985657,1,113.048569,22.623464,0.0,40.0,-1.0,162.72434611348925,1,0,0.0
1691985670,1,113.048467,22.622205,0.0,40.0,-1.0,140.5426254311105,1,0,0.0
1691985688,1,113.04908,22.620316,0.0,40.0,-1.0,219.51392635533438,1,0,0.0
1691985694,1,113.048924,22.619222,0.0,40.0,-1.0,122.83400350225953,1,0,0.0
1691985709,1,113.049189,22.6169,0.0,40.0,-1.0,259.91428443257536,1,0,0.0
1691985736,1,113.049244,22.611867,0.0,40.0,-1.0,560.2994998634015,1,0,0.0
1691985743,1,113.049338,22.610756,0.0,40.0,-1.0,124.05261669406815,1,0,0.0
1691985779,1,113.050062,22.604195,0.0,40.0,-1.0,734.1470768122201,1,0,0.0
1691985905,1,113.051231,22.604498,0.0,40.0,-1.0,124.7811053094766,1,0,0.0
1691985933,1,113.052375,22.604825,0.0,40.0,-1.0,123.0728052630409,1,0,0.0
1691985954,1,113.054234,22.606243,0.0,40.0,-1.0,247.8201073209416,1,0,0.0
1691985963,1,113.055286,22.606699,0.0,40.0,-1.0,119.43441832470054,1,0,0.0
1691985976,1,113.056713,22.607445,0.0,40.0,-1.0,168.52813780874143,1,0,0.0
1691986029,1,113.057744,22.608049,0.0,40.0,-1.0,125.48495970907982,1,0,0.0
1691986048,1,113.059401,22.608999,0.0,40.0,-1.0,200.4484902501448,1,0,0.0
1691986056,1,113.060745,22.609545,0.0,40.0,-1.0,150.89764507485117,1,0,0.0
1691986064,1,113.062217,22.610112,0.0,40.0,-1.0,163.90873830232627,1,0,0.0
1691986071,1,113.063201,22.610532,0.0,40.0,-1.0,111.4050284646523,1,0,0.0
1691986084,1,113.064893,22.611147,0.0,40.0,-1.0,186.86787982841193,1,0,0.0
1691986104,1,113.067141,22.612094,0.0,40.0,-1.0,253.92727174626003,1,0,0.0
1691986111,1,113.068355,22.612419,0.0,40.0,-1.0,129.89331922679193,1,0,0.0
1691986134,1,113.068143,22.610355,0.0,40.0,-1.0,230.7939597570435,1,0,0.0
1691986140,1,113.06928,22.609737,0.0,40.0,-1.0,135.59115907333725,1,0,0.0
1691986158,1,113.068011,22.609531,0.0,40.0,-1.0,132.4085360116452,1,0,0.0
1691986184,1,113.067037,22.609762,0.0,40.0,-1.0,103.34266041459252,1,0,0.0
1691986419,1,113.069419,22.609674,0.0,40.0,-1.0,244.97987138298623,1,0,0.0
1691986446,1,113.069685,22.608589,0.0,40.0,-1.0,123.83627616193273,1,0,0.0
1691986478,1,113.070253,22.607651,0.0,40.0,-1.0,119.6251580325792,1,0,0.0
1691986491,1,113.070509,22.606431,0.0,40.0,-1.0,138.3343831651522,1,0,0.0
1691986505,1,113.071202,22.605277,0.0,40.0,-1.0,146.88295357928945,1,0,0.0
1691986518,1,113.07159,22.603946,0.0,40.0,-1.0,153.43784496289302,1,0,0.0
1691986531,1,113.07191,22.602566,0.0,40.0,-1.0,157.1014572886245,1,0,0.0
1691986570,1,113.071877,22.603539,0.0,40.0,-1.0,108.36690165005302,1,0,0.0
1691986576,1,113.071399,22.604397,0.0,40.0,-1.0,107.40416859817029,1,0,0.0
1691986589,1,113.07099,22.605651,0.0,40.0,-1.0,145.78533706855993,1,0,0.0
1691986603,1,113.070522,22.607047,0.0,40.0,-1.0,162.6741846178184,1,0,0.0
1691986616,1,113.069921,22.608085,0.0,40.0,-1.0,131.02010783380663,1,0,0.0
1691986635,1,113.069928,22.609491,0.0,40.0,-1.0,156.51682905744102,1,0,0.0
1691986649,1,113.068744,22.610593,0.0,40.0,-1.0,172.78043508523473,1,0,0.0
1691986782,1,113.068511,22.612463,0.0,40.0,-1.0,209.5399565530425,1,0,0.0
1691986830,1,113.06736,22.61405,0.0,40.0,-1.0,212.60281225727746,1,0,0.0
1691986870,1,113.066965,22.614908,0.0,40.0,-1.0,103.77938653737199,1,0,0.0
1691987013,1,113.067762,22.615649,0.0,40.0,-1.0,116.24017018058852,1,0,0.0
1691987146,1,113.066967,22.615026,0.0,40.0,-1.0,107.16172299894765,1,0,0.0
1691987880,1,113.068455,22.6158,0.0,40.0,-1.0,175.51120033548963,1,0,0.0
1691987883,1,113.067487,22.615656,0.0,40.0,-1.0,100.75459148126737,1,0,0.0
1691990843,1,113.067119,22.614704,0.0,40.0,-1.0,112.52100228102233,1,0,0.0
1691990937,1,113.067738,22.615618,0.0,40.0,-1.0,119.99285597479594,1,0,0.0
1691991073,1,113.066208,22.616503,0.0,40.0,-1.0,185.53819047253313,1,0,0.0
1691991080,1,113.065897,22.617216,0.0,40.0,-1.0,85.56303462531869,1,0,0.0
1691991111,1,113.06518,22.619097,0.0,40.0,-1.0,221.9759889333997,1,0,0.0
1691991127,1,113.064498,22.620178,0.0,40.0,-1.0,139.25531259740086,1,0,0.0
1691991134,1,113.064326,22.621076,0.0,40.0,-1.0,101.51529133460699,1,0,0.0
1691991155,1,113.063458,22.623287,0.0,40.0,-1.0,261.7894880501986,1,0,0.0
1691991187,1,113.062619,22.625012,0.0,40.0,-1.0,210.49036564093382,1,0,0.0
1691991193,1,113.062345,22.62593,0.0,40.0,-1.0,105.99866743182766,1,0,0.0
1691991207,1,113.062431,22.62729,0.0,40.0,-1.0,151.65213509311886,1,0,0.0
1691991227,1,113.062798,22.628982,0.0,40.0,-1.0,192.09029128572126,1,0,0.0
1691991246,1,113.062903,22.630377,0.0,40.0,-1.0,155.66501790789496,1,0,0.0
1691991259,1,113.063273,22.631342,0.0,40.0,-1.0,113.95200248547275,1,0,0.0
1691991292,1,113.066382,22.631822,0.0,40.0,-1.0,323.88066974574616,1,0,0.0
1691991305,1,113.067963,22.631296,0.0,40.0,-1.0,172.67505929264013,1,0,0.0
1691991368,1,113.071354,22.631684,0.0,40.0,-1.0,351.0846308298129,1,0,0.0
1691991381,1,113.073053,22.63166,0.0,40.0,-1.0,174.5886351104923,1,0,0.0
1691991387,1,113.074039,22.631773,0.0,40.0,-1.0,102.08711776331718,1,0,0.0
1691991394,1,113.075012,22.631662,0.0,40.0,-1.0,100.73414860622951,1,0,0.0
1691991407,1,113.076441,22.631235,0.0,40.0,-1.0,154.32911193191669,1,0,0.0
1691991421,1,113.07824,22.631551,0.0,40.0,-1.0,188.16078853883698,1,0,0.0
1691991434,1,113.079884,22.631321,0.0,40.0,-1.0,170.84679268461633,1,0,0.0
1691991448,1,113.081117,22.631472,0.0,40.0,-1.0,127.79833017528934,1,0,0.0
1691991534,1,113.078607,22.631513,0.0,40.0,-1.0,257.9372707828532,1,0,0.0
1691991553,1,113.076977,22.631519,0.0,40.0,-1.0,167.4801573822262,1,0,0.0
1691991567,1,113.076026,22.631223,0.0,40.0,-1.0,103.11939922969941,1,0,0.0
1691991580,1,113.074897,22.631578,0.0,40.0,-1.0,122.5489352234953,1,0,0.0
1691991599,1,113.073427,22.63184,0.0,40.0,-1.0,153.82915651906677,1,0,0.0
1691991734,1,113.073926,22.633271,0.0,40.0,-1.0,167.34578025245318,1,0,0.0
1692021920,1,113.07438,22.633307,0.0,40.0,-1.0,46.81879282229372,1,0,0.0
1692047370,1,113.073305,22.63204,0.0,40.0,-1.0,179.14417770644,1,0,0.0
1692047450,1,113.072438,22.631617,0.0,40.0,-1.0,100.76162896745949,1,0,0.0
1692047462,1,113.07148,22.631799,0.0,40.0,-1.0,100.49565572326331,1,0,0.0
1692047475,1,113.070209,22.63176,0.0,40.0,-1.0,130.66429264083587,1,0,0.0
1692047562,1,113.069135,22.631733,0.0,40.0,-1.0,110.39184532182958,1,0,0.0
1692047570,1,113.067616,22.631949,0.0,40.0,-1.0,157.91483635995732,1,0,0.0
1692047583,1,113.064722,22.631762,0.0,40.0,-1.0,298.07901788293555,1,0,0.0
1692047596,1,113.063258,22.631684,0.0,40.0,-1.0,150.67287843768636,1,0,0.0
1692047661,1,113.062968,22.630651,0.0,40.0,-1.0,118.79084399971657,1,0,0.0
1692047680,1,113.062593,22.628395,0.0,40.0,-1.0,254.07540721105815,1,0,0.0
1692047693,1,113.062364,22.626939,0.0,40.0,-1.0,163.78022787625991,1,0,0.0
1692047701,1,113.062352,22.625904,0.0,40.0,-1.0,115.22230982139111,1,0,0.0
1692047716,1,113.062827,22.624515,0.0,40.0,-1.0,162.143056286316,1,0,0.0
1692047801,1,113.063397,22.623472,0.0,40.0,-1.0,130.04243390921525,1,0,0.0
1692047815,1,113.064172,22.621695,0.0,40.0,-1.0,213.24245197575755,1,0,0.0
1692047828,1,113.064426,22.62016,0.0,40.0,-1.0,172.85721695040553,1,0,0.0
1692047841,1,113.065088,22.619079,0.0,40.0,-1.0,138.23254659243275,1,0,0.0
1692047854,1,113.065496,22.61815,0.0,40.0,-1.0,111.59091545950385,1,0,0.0
1692047874,1,113.065894,22.617239,0.0,40.0,-1.0,109.34813124852845,1,0,0.0
1692047887,1,113.066807,22.615726,0.0,40.0,-1.0,192.79375662500203,1,0,0.0
1692047893,1,113.06713,22.614702,0.0,40.0,-1.0,118.72516487399321,1,0,0.0
1692047906,1,113.067835,22.613435,0.0,40.0,-1.0,158.5599776587773,1,0,0.0
1692047913,1,113.068096,22.612452,0.0,40.0,-1.0,112.6660506724837,1,0,0.0
1692047949,1,113.06854,22.611419,0.0,40.0,-1.0,123.714110331052,1,0,0.0
1692047983,1,113.069055,22.609969,0.0,40.0,-1.0,169.86790237870125,1,0,0.0
1692048002,1,113.067885,22.60999,0.0,40.0,-1.0,120.2564186125933,1,0,0.0
1692048035,1,113.066832,22.609776,0.0,40.0,-1.0,110.8015647337501,1,0,0.0
1692049420,1,113.068097,22.609927,0.0,40.0,-1.0,131.07866179884914,1,0,0.0
1692049441,1,113.069709,22.609733,0.0,40.0,-1.0,167.0572644503567,1,0,0.0
1692049456,1,113.069764,22.608449,0.0,40.0,-1.0,143.0459836333087,1,0,0.0
1692049478,1,113.068803,22.607244,0.0,40.0,-1.0,166.57308903538993,1,0,0.0
1692049487,1,113.067853,22.606752,0.0,40.0,-1.0,111.94122900536888,1,0,0.0
1692049500,1,113.066169,22.606322,0.0,40.0,-1.0,179.5566135909055,1,0,0.0
1692049508,1,113.065022,22.60589,0.0,40.0,-1.0,127.30590108035861,1,0,0.0
1692049553,1,113.064031,22.605541,0.0,40.0,-1.0,109.00079566285524,1,0,0.0
1692049566,1,113.062306,22.604905,0.0,40.0,-1.0,190.88872988245768,1,0,0.0
1692049579,1,113.061291,22.604273,0.0,40.0,-1.0,125.8178402965046,1,0,0.0
1692049660,1,113.060194,22.604032,0.0,40.0,-1.0,115.88484637279262,1,0,0.0
1692049679,1,113.058251,22.603312,0.0,40.0,-1.0,215.16469753562004,1,0,0.0
1692049720,1,113.055983,22.602476,0.0,40.0,-1.0,250.97251084248205,1,0,0.0
1692049733,1,113.054471,22.602156,0.0,40.0,-1.0,159.4184751916619,1,0,0.0
1692049746,1,113.052777,22.60116,0.0,40.0,-1.0,206.40078866628224,1,0,0.0
1692049759,1,113.051641,22.600837,0.0,40.0,-1.0,122.15883791654491,1,0,0.0
1692049772,1,113.051154,22.602374,0.0,40.0,-1.0,178.2679337909548,1,0,0.0
1692049805,1,113.051326,22.601141,0.0,40.0,-1.0,138.39046250829082,1,0,0.0
1692049811,1,113.051394,22.600236,0.0,40.0,-1.0,100.98625651828722,1,0,0.0
1692049868,1,113.05185,22.599159,0.0,40.0,-1.0,128.72485093806839,1,0,0.0
1692049875,1,113.052648,22.598163,0.0,40.0,-1.0,137.90975358717378,1,0,0.0
1692049881,1,113.053402,22.59709,0.0,40.0,-1.0,142.38028680763674,1,0,0.0
1692049896,1,113.054007,22.594916,0.0,40.0,-1.0,249.86857649232485,1,0,0.0
1692049908,1,113.053976,22.593268,0.0,40.0,-1.0,183.48217755562047,1,0,0.0
1692049915,1,113.054552,22.591944,0.0,40.0,-1.0,158.83168371728271,1,0,0.0
1692049921,1,113.054917,22.590482,0.0,40.0,-1.0,167.0166523663159,1,0,0.0
1692049937,1,113.055096,22.589311,0.0,40.0,-1.0,131.6469544927476,1,0,0.0
1692049943,1,113.054962,22.587679,0.0,40.0,-1.0,182.1946896311131,1,0,0.0
1692049950,1,113.056128,22.586139,0.0,40.0,-1.0,209.1679032359056,1,0,0.0
1692049956,1,113.056364,22.585021,0.0,40.0,-1.0,126.79695662402979,1,0,0.0
1692049972,1,113.056927,22.582082,0.0,40.0,-1.0,332.2461478565349,1,0,0.0
1692049978,1,113.057356,22.580655,0.0,40.0,-1.0,164.85937444660453,1,0,0.0
1692050001,1,113.058546,22.576308,0.0,40.0,-1.0,499.125525304875,1,0,0.0
1692050008,1,113.05866,22.575294,0.0,40.0,-1.0,113.48454284000313,1,0,0.0
1692050020,1,113.059478,22.572887,0.0,40.0,-1.0,280.82905957029703,1,0,0.0
1692050027,1,113.059215,22.571599,0.0,40.0,-1.0,145.9058931002961,1,0,0.0
1692050033,1,113.05881,22.570685,0.0,40.0,-1.0,109.93361007977992,1,0,0.0
1692050041,1,113.056574,22.569372,0.0,40.0,-1.0,272.3838072548968,1,0,0.0
1692050113,1,113.05485,22.555708,0.0,40.0,-1.0,1531.3593631561932,1,0,0.0
1692050127,1,113.05366,22.555408,0.0,40.0,-1.0,126.81358988812597,1,0,0.0
1692050404,1,113.05244,22.555859,0.0,40.0,-1.0,135.0965453152852,1,0,0.0
1692050455,1,113.051455,22.556259,0.0,40.0,-1.0,110.61969993361124,1,0,0.0
1692050483,1,113.050493,22.557451,0.0,40.0,-1.0,165.4931911206929,1,0,0.0
1692050512,1,113.049774,22.558115,0.0,40.0,-1.0,104.532592044919,1,0,0.0
1692050571,1,113.049088,22.560083,0.0,40.0,-1.0,230.1477405121029,1,0,0.0
1692050608,1,113.049729,22.558585,0.0,40.0,-1.0,179.30427355101116,1,0,0.0
1692050629,1,113.050365,22.557547,0.0,40.0,-1.0,132.76515353615068,1,0,0.0
1692050662,1,113.051281,22.55653,0.0,40.0,-1.0,147.25665890552315,1,0,0.0
1692050689,1,113.052437,22.555367,0.0,40.0,-1.0,175.73956221172625,1,0,0.0
1692050709,1,113.052329,22.554382,0.0,40.0,-1.0,110.21041088850149,1,0,0.0
1692050735,1,113.053159,22.553595,0.0,40.0,-1.0,122.29563169467693,1,0,0.0
1692050762,1,113.053745,22.552743,0.0,40.0,-1.0,112.36021180338241,1,0,0.0
1692050797,1,113.053272,22.551795,0.0,40.0,-1.0,116.19555661666251,1,0,0.0
1692050817,1,113.052811,22.550996,0.0,40.0,-1.0,100.78341068228549,1,0,0.0
1692050837,1,113.05244,22.550119,0.0,40.0,-1.0,104.8134439939262,1,0,0.0
1692050876,1,113.051373,22.548853,0.0,40.0,-1.0,178.59132324166433,1,0,0.0
1692050926,1,113.049866,22.546407,0.0,40.0,-1.0,313.28163537646,1,0,0.0
1692050940,1,113.049578,22.545412,0.0,40.0,-1.0,114.65229705034554,1,0,0.0
1692051041,1,113.051345,22.548462,0.0,40.0,-1.0,385.071002482511,1,0,0.0
1692051102,1,113.052558,22.550003,0.0,40.0,-1.0,212.082705364675,1,0,0.0
1692051115,1,113.053201,22.551752,0.0,40.0,-1.0,205.61409844980665,1,0,0.0
1692051162,1,113.053588,22.552756,0.0,40.0,-1.0,118.63516313018395,1,0,0.0
1692051183,1,113.053444,22.55379,0.0,40.0,-1.0,116.05242888928171,1,0,0.0
1692051196,1,113.053792,22.554944,0.0,40.0,-1.0,133.35145867333264,1,0,0.0
1692051414,1,113.052898,22.555468,0.0,40.0,-1.0,108.85555178628154,1,0,0.0
1692051447,1,113.051778,22.556117,0.0,40.0,-1.0,135.92989206588376,1,0,0.0
1692051527,1,113.050986,22.556821,0.0,40.0,-1.0,113.00883530160897,1,0,0.0
1692051541,1,113.050388,22.557568,0.0,40.0,-1.0,103.4127374014293,1,0,0.0
1692051562,1,113.049672,22.558217,0.0,40.0,-1.0,103.13818700137446,1,0,0.0
1692051624,1,113.049105,22.560093,0.0,40.0,-1.0,216.81735051547977,1,0,0.0
1692051670,1,113.04979,22.55861,0.0,40.0,-1.0,179.47841983125966,1,0,0.0
1692051684,1,113.050209,22.557788,0.0,40.0,-1.0,101.13592456265089,1,0,0.0
1692051739,1,113.052043,22.555899,0.0,40.0,-1.0,282.42994072214276,1,0,0.0
1692051756,1,113.052338,22.554774,0.0,40.0,-1.0,128.85421867993114,1,0,0.0
1692051795,1,113.052951,22.553868,0.0,40.0,-1.0,118.92562535826701,1,0,0.0
1692051808,1,113.053409,22.553055,0.0,40.0,-1.0,102.0183880316852,1,0,0.0
1692051839,1,113.053186,22.55187,0.0,40.0,-1.0,133.8909814583104,1,0,0.0
1692051866,1,113.052516,22.55072,0.0,40.0,-1.0,145.3721573936381,1,0,0.0
1692051908,1,113.051791,22.549127,0.0,40.0,-1.0,192.35973973996622,1,0,0.0
1692051935,1,113.051558,22.548084,0.0,40.0,-1.0,118.55156971969957,1,0,0.0
1692051957,1,113.049844,22.546385,0.0,40.0,-1.0,258.50227446734664,1,0,0.0
1692051986,1,113.049568,22.545394,0.0,40.0,-1.0,113.90863383295684,1,0,0.0
1692052077,1,113.049839,22.546349,0.0,40.0,-1.0,109.90053288671145,1,0,0.0
1692052099,1,113.051184,22.548236,0.0,40.0,-1.0,251.48871209925755,1,0,0.0
1692052168,1,113.052832,22.550344,0.0,40.0,-1.0,289.4345099294416,1,0,0.0
1692052183,1,113.053355,22.55199,0.0,40.0,-1.0,190.95804155996413,1,0,0.0
1692052211,1,113.053214,22.553292,0.0,40.0,-1.0,145.6610535316977,1,0,0.0
1692052230,1,113.053759,22.554334,0.0,40.0,-1.0,128.8180060032673,1,0,0.0
1692052245,1,113.054178,22.555415,0.0,40.0,-1.0,127.81359636115802,1,0,0.0
1692052540,1,113.053,22.555451,0.0,40.0,-1.0,121.17004977840476,1,0,0.0
1692052579,1,113.052125,22.555941,0.0,40.0,-1.0,105.19985621740322,1,0,0.0
1692052639,1,113.051178,22.556608,0.0,40.0,-1.0,122.43828546327734,1,0,0.0
1692052665,1,113.050346,22.557617,0.0,40.0,-1.0,141.1802966848536,1,0,0.0
1692052692,1,113.049398,22.557124,0.0,40.0,-1.0,111.84722210557038,1,0,0.0
1692052699,1,113.049716,22.558469,0.0,40.0,-1.0,153.2521148510315,1,0,0.0
1692052735,1,113.04714,22.561023,0.0,40.0,-1.0,388.5354397365377,1,0,0.0
1692052777,1,113.046219,22.56175,0.0,40.0,-1.0,124.55377433892312,1,0,0.0
1692052796,1,113.044944,22.562088,0.0,40.0,-1.0,136.36333679340763,1,0,0.0
1692052835,1,113.04365,22.562571,0.0,40.0,-1.0,143.4778565948801,1,0,0.0
1692052927,1,113.040375,22.565928,0.0,40.0,-1.0,502.98462575843786,1,0,0.0
1692053016,1,113.043631,22.562572,0.0,40.0,-1.0,501.5964926100332,1,0,0.0
1692053044,1,113.044704,22.562254,0.0,40.0,-1.0,115.84485248940305,1,0,0.0
1692053091,1,113.047022,22.561111,0.0,40.0,-1.0,270.1327905107114,1,0,0.0
1692053145,1,113.049731,22.558659,0.0,40.0,-1.0,389.9493361044377,1,0,0.0
1692053209,1,113.050358,22.557526,0.0,40.0,-1.0,141.64123410218468,1,0,0.0
1692053215,1,113.05107,22.556607,0.0,40.0,-1.0,125.7913815755716,1,0,0.0
1692053231,1,113.052331,22.554597,0.0,40.0,-1.0,258.59356511210916,1,0,0.0
1692053245,1,113.052872,22.553653,0.0,40.0,-1.0,118.89630337673368,1,0,0.0
1692053266,1,113.053771,22.55434,0.0,40.0,-1.0,119.96051938533991,1,0,0.0
1692053280,1,113.054171,22.555407,0.0,40.0,-1.0,125.69486957192554,1,0,0.0
1692053562,1,113.051712,22.555956,0.0,40.0,-1.0,260.078338389044,1,0,0.0
1692053622,1,113.05106,22.556714,0.0,40.0,-1.0,107.76268614135809,1,0,0.0
1692053635,1,113.050368,22.557608,0.0,40.0,-1.0,122.33167070066446,1,0,0.0
1692053662,1,113.049735,22.558326,0.0,40.0,-1.0,103.06805480547119,1,0,0.0
1692053743,1,113.046985,22.561123,0.0,40.0,-1.0,420.5553492066045,1,0,0.0
1692053771,1,113.045976,22.561608,0.0,40.0,-1.0,116.93525881158965,1,0,0.0
1692053787,1,113.044868,22.562038,0.0,40.0,-1.0,123.55150987082827,1,0,0.0
1692053816,1,113.043797,22.562509,0.0,40.0,-1.0,121.94535987814896,1,0,0.0
1692053935,1,113.040322,22.56579,0.0,40.0,-1.0,510.8895319420762,1,0,0.0
1692054014,1,113.043637,22.562576,0.0,40.0,-1.0,494.1002190740604,1,0,0.0
1692054036,1,113.044595,22.562256,0.0,40.0,-1.0,104.7262788807222,1,0,0.0
1692054064,1,113.045577,22.561736,0.0,40.0,-1.0,116.36820306084239,1,0,0.0
1692054156,1,113.049784,22.558363,0.0,40.0,-1.0,572.7375522933118,1,0,0.0
1692054190,1,113.050159,22.557477,0.0,40.0,-1.0,105.89558965985849,1,0,0.0
1692054213,1,113.052279,22.554635,0.0,40.0,-1.0,384.1742342797377,1,0,0.0
1692054220,1,113.052692,22.553582,0.0,40.0,-1.0,124.67207440273651,1,0,0.0
1692054247,1,113.053776,22.554301,0.0,40.0,-1.0,137.20558010297833,1,0,0.0
1692054260,1,113.054154,22.555539,0.0,40.0,-1.0,143.18761522949714,1,0,0.0
1692054486,1,113.054553,22.553824,0.0,40.0,-1.0,195.26988238891894,1,0,0.0
1692054507,1,113.053587,22.552919,0.0,40.0,-1.0,141.46373773204945,1,0,0.0
1692054547,1,113.052877,22.554143,0.0,40.0,-1.0,154.57459723121679,1,0,0.0
1692054580,1,113.052673,22.555322,0.0,40.0,-1.0,132.91077445955602,1,0,0.0
1692054595,1,113.051733,22.556154,0.0,40.0,-1.0,133.85285847593667,1,0,0.0
1692054617,1,113.050665,22.557209,0.0,40.0,-1.0,160.77133967302655,1,0,0.0
1692054644,1,113.049892,22.557917,0.0,40.0,-1.0,111.92246622490198,1,0,0.0
1692054655,1,113.049419,22.558894,0.0,40.0,-1.0,119.13431662661672,1,0,0.0
1692054679,1,113.046873,22.561106,0.0,40.0,-1.0,359.35634046928976,1,0,0.0
1692054737,1,113.045885,22.561819,0.0,40.0,-1.0,128.90096811086826,1,0,0.0
1692054757,1,113.044866,22.562135,0.0,40.0,-1.0,110.5014376609765,1,0,0.0
1692054777,1,113.043687,22.562567,0.0,40.0,-1.0,130.39246447895098,1,0,0.0
1692054830,1,113.044922,22.56211,0.0,40.0,-1.0,136.77064377908042,1,0,0.0
1692054856,1,113.046228,22.561479,0.0,40.0,-1.0,151.52172454915825,1,0,0.0
1692054875,1,113.047303,22.561315,0.0,40.0,-1.0,112.00790221831437,1,0,0.0
1692054930,1,113.049774,22.558586,0.0,40.0,-1.0,395.99989508746535,1,0,0.0
1692054976,1,113.051077,22.556635,0.0,40.0,-1.0,255.17098293176298,1,0,0.0
1692054999,1,113.052096,22.555954,0.0,40.0,-1.0,129.30970634911807,1,0,0.0
1692055012,1,113.052478,22.555097,0.0,40.0,-1.0,103.16756614237444,1,0,0.0
1692055053,1,113.052543,22.554156,0.0,40.0,-1.0,104.96453943973704,1,0,0.0
1692055066,1,113.053363,22.55364,0.0,40.0,-1.0,102.01006474170438,1,0,0.0
1692055157,1,113.052425,22.55445,0.0,40.0,-1.0,132.02068282827858,1,0,0.0
1692055184,1,113.051645,22.556131,0.0,40.0,-1.0,203.58526555360845,1,0,0.0
1692055219,1,113.050534,22.557332,0.0,40.0,-1.0,175.83878651541616,1,0,0.0
1692055251,1,113.049794,22.558521,0.0,40.0,-1.0,152.6634254971816,1,0,0.0
1692055296,1,113.047051,22.561063,0.0,40.0,-1.0,399.4862860384744,1,0,0.0
1692055336,1,113.045748,22.561601,0.0,40.0,-1.0,146.72771368846415,1,0,0.0
1692055350,1,113.044841,22.562134,0.0,40.0,-1.0,110.51709067605623,1,0,0.0
1692055376,1,113.043704,22.562567,0.0,40.0,-1.0,126.43168575111447,1,0,0.0
1692055435,1,113.044933,22.562069,0.0,40.0,-1.0,137.9680351486034,1,0,0.0
