dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1692049500,1,113.066187,22.606335,0.000000,80.405193,-1.000000,179.462691,1,0,0.000000
1692049508,1,113.065040,22.605904,0.000000,40.000000,-1.000000,127.146673,1,0,0.000000
1692049553,1,113.064050,22.605555,0.000000,40.000000,-1.000000,108.982266,1,0,0.000000
1692049566,1,113.062326,22.604920,0.000000,40.000000,-1.000000,190.620125,1,0,0.000000
1692049579,1,113.061311,22.604289,0.000000,52.331138,-1.000000,125.556108,1,0,0.000000
1692049660,1,113.060215,22.604048,0.000000,40.000000,-1.000000,115.873026,1,0,0.000000
1692049679,1,113.058273,22.603329,0.000000,40.000000,-1.000000,214.947677,1,0,0.000000
1692049720,1,113.056006,22.602494,0.000000,45.752000,-1.000000,250.767251,1,0,0.000000
1692049733,1,113.054494,22.602175,0.000000,45.752000,-1.000000,159.436396,1,0,0.000000
1692049746,1,113.052801,22.601179,0.000000,40.000000,-1.000000,206.043695,1,0,0.000000
1692049759,1,113.051666,22.600857,0.000000,89.569581,-1.000000,122.013056,1,0,0.000000
1692049772,1,113.051179,22.602394,0.000000,40.000000,-1.000000,177.484759,1,0,0.000000
1692049805,1,113.051351,22.601161,0.000000,40.000000,-1.000000,137.775882,1,0,0.000000
1692049811,1,113.051419,22.600256,0.000000,56.588361,-1.000000,100.366296,1,0,0.000000
1692049868,1,113.051874,22.599179,0.000000,52.331138,-1.000000,128.137665,1,0,0.000000
1692049875,1,113.052672,22.598182,0.000000,40.000000,-1.000000,137.560425,1,0,0.000000
1692049881,1,113.053426,22.597109,0.000000,68.463699,-1.000000,141.905671,1,0,0.000000
1692049896,1,113.054030,22.594935,0.000000,40.339070,-1.000000,248.621992,1,0,0.000000
1692049908,1,113.054000,22.593287,0.000000,52.331138,-1.000000,182.558522,1,0,0.000000
1692049915,1,113.054575,22.591963,0.000000,40.000000,-1.000000,158.023786,1,0,0.000000
1692049921,1,113.054940,22.590500,0.000000,78.308779,-1.000000,166.320458,1,0,0.000000
1692049937,1,113.055119,22.589329,0.000000,81.086187,-1.000000,130.947048,1,0,0.000000
1692049950,1,113.056151,22.586157,0.000000,40.000000,-1.000000,366.941262,1,0,0.000000
1692049956,1,113.056386,22.585039,0.000000,45.752000,-1.000000,126.067516,1,0,0.000000
1692049972,1,113.056949,22.582100,0.000000,52.331138,-1.000000,330.619003,1,0,0.000000
1692049978,1,113.057378,22.580672,0.000000,45.752000,-1.000000,164.121678,1,0,0.000000
1692050001,1,113.058567,22.576325,0.000000,45.752000,-1.000000,496.715915,1,0,0.000000
1692050008,1,113.058681,22.575311,0.000000,40.000000,-1.000000,112.851750,1,0,0.000000
1692050020,1,113.059499,22.572904,0.000000,45.752000,-1.000000,279.531360,1,0,0.000000
1692050027,1,113.059236,22.571616,0.000000,45.752000,-1.000000,145.168894,1,0,0.000000
1692050033,1,113.058831,22.570702,0.000000,52.331138,-1.000000,109.412657,1,0,0.000000
1692050113,1,113.054873,22.555727,0.000000,102.449687,-1.000000,1707.529988,1,0,0.000000
1692050127,1,113.053684,22.555427,0.000000,89.569581,-1.000000,126.728504,1,0,0.000000
1692050404,1,113.052464,22.555879,0.000000,52.331138,-1.000000,135.062995,1,0,0.000000
1692050455,1,113.051480,22.556279,0.000000,40.000000,-1.000000,110.536154,1,0,0.000000
1692050483,1,113.050518,22.557471,0.000000,52.331138,-1.000000,164.969652,1,0,0.000000
1692050512,1,113.049799,22.558136,0.000000,68.463699,-1.000000,104.434524,1,0,0.000000
1692050571,1,113.049114,22.560104,0.000000,52.331138,-1.000000,229.020632,1,0,0.000000
1692050608,1,113.049754,22.558606,0.000000,45.752000,-1.000000,178.467021,1,0,0.000000
1692050629,1,113.050390,22.557568,0.000000,59.856355,-1.000000,132.290484,1,0,0.000000
1692050662,1,113.051306,22.556550,0.000000,40.000000,-1.000000,146.926811,1,0,0.000000
1692050689,1,113.052461,22.555387,0.000000,68.463699,-1.000000,175.181937,1,0,0.000000
1692050709,1,113.052353,22.554402,0.000000,45.752000,-1.000000,109.703105,1,0,0.000000
1692050735,1,113.053183,22.553614,0.000000,47.638678,-1.000000,122.117622,1,0,0.000000
1692050762,1,113.053769,22.552762,0.000000,45.752000,-1.000000,111.962507,1,0,0.000000
1692050797,1,113.053296,22.551814,0.000000,40.000000,-1.000000,115.664522,1,0,0.000000
1692050817,1,113.052835,22.551016,0.000000,40.000000,-1.000000,100.331722,1,0,0.000000
1692050837,1,113.052464,22.550139,0.000000,48.100340,-1.000000,104.329407,1,0,0.000000
1692050876,1,113.051398,22.548873,0.000000,52.331138,-1.000000,177.942851,1,0,0.000000
1692050926,1,113.049891,22.546428,0.000000,40.000000,-1.000000,311.997842,1,0,0.000000
1692050940,1,113.049603,22.545433,0.000000,52.331138,-1.000000,114.178823,1,0,0.000000
1692051041,1,113.051370,22.548482,0.000000,52.331138,-1.000000,383.477154,1,0,0.000000
1692051102,1,113.052582,22.550023,0.000000,86.217712,-1.000000,211.318939,1,0,0.000000
1692051115,1,113.053225,22.551771,0.000000,40.000000,-1.000000,204.570558,1,0,0.000000
1692051162,1,113.053612,22.552775,0.000000,78.308779,-1.000000,118.171644,1,0,0.000000
1692051183,1,113.053468,22.553809,0.000000,40.000000,-1.000000,115.426252,1,0,0.000000
1692051196,1,113.053816,22.554963,0.000000,40.000000,-1.000000,132.700851,1,0,0.000000
1692051414,1,113.052922,22.555488,0.000000,40.000000,-1.000000,108.753283,1,0,0.000000
1692051447,1,113.051802,22.556137,0.000000,40.000000,-1.000000,135.810744,1,0,0.000000
1692051527,1,113.051011,22.556841,0.000000,60.221190,-1.000000,112.736626,1,0,0.000000
1692051541,1,113.050413,22.557589,0.000000,59.856355,-1.000000,103.124954,1,0,0.000000
1692051562,1,113.049697,22.558238,0.000000,59.856355,-1.000000,102.928429,1,0,0.000000
1692051624,1,113.049131,22.560114,0.000000,52.331138,-1.000000,215.729264,1,0,0.000000
1692051670,1,113.049815,22.558631,0.000000,45.752000,-1.000000,178.651329,1,0,0.000000
1692051684,1,113.050234,22.557809,0.000000,68.463699,-1.000000,100.703930,1,0,0.000000
1692051739,1,113.052067,22.555919,0.000000,60.358073,-1.000000,281.736864,1,0,0.000000
1692051756,1,113.052362,22.554794,0.000000,45.752000,-1.000000,128.233849,1,0,0.000000
1692051795,1,113.052975,22.553888,0.000000,40.000000,-1.000000,118.421774,1,0,0.000000
1692051808,1,113.053433,22.553074,0.000000,59.856355,-1.000000,101.712656,1,0,0.000000
1692051839,1,113.053210,22.551889,0.000000,40.000000,-1.000000,133.278168,1,0,0.000000
1692051866,1,113.052540,22.550740,0.000000,40.000000,-1.000000,144.673089,1,0,0.000000
1692051908,1,113.051815,22.549147,0.000000,78.308779,-1.000000,191.566770,1,0,0.000000
1692051935,1,113.051583,22.548104,0.000000,45.752000,-1.000000,117.934307,1,0,0.000000
1692051957,1,113.049869,22.546406,0.000000,91.666667,-1.000000,257.715071,1,0,0.000000
1692051986,1,113.049593,22.545415,0.000000,40.000000,-1.000000,113.387241,1,0,0.000000
1692052077,1,113.049864,22.546370,0.000000,45.752000,-1.000000,109.322544,1,0,0.000000
1692052099,1,113.051209,22.548256,0.000000,68.463699,-1.000000,250.552392,1,0,0.000000
1692052168,1,113.052856,22.550364,0.000000,78.308779,-1.000000,288.406192,1,0,0.000000
1692052183,1,113.053379,22.552009,0.000000,68.463699,-1.000000,189.994610,1,0,0.000000
1692052211,1,113.053238,22.553311,0.000000,59.856355,-1.000000,144.937890,1,0,0.000000
1692052230,1,113.053783,22.554353,0.000000,40.000000,-1.000000,128.274892,1,0,0.000000
1692052245,1,113.054201,22.555434,0.000000,45.752000,-1.000000,127.162184,1,0,0.000000
1692052540,1,113.053024,22.555470,0.000000,40.000000,-1.000000,121.119955,1,0,0.000000
1692052579,1,113.052149,22.555961,0.000000,51.772437,-1.000000,105.166892,1,0,0.000000
1692052639,1,113.051203,22.556628,0.000000,40.000000,-1.000000,122.211531,1,0,0.000000
1692052665,1,113.050371,22.557638,0.000000,68.463699,-1.000000,140.737535,1,0,0.000000
1692052692,1,113.049423,22.557145,0.000000,89.569581,-1.000000,111.698511,1,0,0.000000
1692052699,1,113.049741,22.558490,0.000000,45.752000,-1.000000,152.431672,1,0,0.000000
1692052735,1,113.047166,22.561045,0.000000,89.569581,-1.000000,387.563197,1,0,0.000000
1692052777,1,113.046246,22.561772,0.000000,59.856355,-1.000000,124.258847,1,0,0.000000
1692052796,1,113.044971,22.562111,0.000000,52.331138,-1.000000,136.390830,1,0,0.000000
1692052835,1,113.043678,22.562594,0.000000,45.752000,-1.000000,143.346435,1,0,0.000000
1692052927,1,113.040404,22.565952,0.000000,68.463699,-1.000000,501.672880,1,0,0.000000
1692053016,1,113.043659,22.562595,0.000000,59.856355,-1.000000,500.290091,1,0,0.000000
1692053044,1,113.044731,22.562277,0.000000,40.000000,-1.000000,115.725417,1,0,0.000000
1692053091,1,113.047048,22.561133,0.000000,59.856355,-1.000000,269.855091,1,0,0.000000
1692053145,1,113.049756,22.558680,0.000000,45.752000,-1.000000,389.147089,1,0,0.000000
1692053209,1,113.050383,22.557547,0.000000,52.331138,-1.000000,141.047759,1,0,0.000000
1692053215,1,113.051095,22.556627,0.000000,68.463699,-1.000000,125.402524,1,0,0.000000
1692053231,1,113.052355,22.554617,0.000000,40.000000,-1.000000,257.541635,1,0,0.000000
1692053245,1,113.052896,22.553673,0.000000,40.000000,-1.000000,118.528042,1,0,0.000000
1692053266,1,113.053795,22.554359,0.000000,40.000000,-1.000000,119.748571,1,0,0.000000
1692053280,1,113.054194,22.555426,0.000000,45.752000,-1.000000,125.025327,1,0,0.000000
1692053562,1,113.051737,22.555976,0.000000,40.000000,-1.000000,259.884064,1,0,0.000000
1692053622,1,113.051085,22.556734,0.000000,48.773051,-1.000000,107.445670,1,0,0.000000
1692053635,1,113.050393,22.557629,0.000000,59.856355,-1.000000,122.065028,1,0,0.000000
1692053662,1,113.049760,22.558347,0.000000,68.463699,-1.000000,102.720219,1,0,0.000000
1692053743,1,113.047012,22.561145,0.000000,59.856355,-1.000000,419.344397,1,0,0.000000
1692053771,1,113.046003,22.561630,0.000000,45.752000,-1.000000,116.860913,1,0,0.000000
1692053787,1,113.044895,22.562061,0.000000,52.331138,-1.000000,123.560170,1,0,0.000000
1692053816,1,113.043825,22.562532,0.000000,59.856355,-1.000000,121.779756,1,0,0.000000
1692053935,1,113.040351,22.565814,0.000000,137.666667,-1.000000,509.632053,1,0,0.000000
1692054014,1,113.043665,22.562599,0.000000,45.752000,-1.000000,492.764909,1,0,0.000000
1692054036,1,113.044622,22.562279,0.000000,52.331138,-1.000000,104.686379,1,0,0.000000
1692054064,1,113.045604,22.561758,0.000000,45.752000,-1.000000,116.374277,1,0,0.000000
1692054156,1,113.049809,22.558384,0.000000,59.856355,-1.000000,571.444582,1,0,0.000000
1692054190,1,113.050184,22.557498,0.000000,68.463699,-1.000000,105.370245,1,0,0.000000
1692054213,1,113.052303,22.554655,0.000000,40.000000,-1.000000,382.935622,1,0,0.000000
1692054220,1,113.052716,22.553602,0.000000,40.000000,-1.000000,124.186857,1,0,0.000000
1692054247,1,113.053800,22.554320,0.000000,40.000000,-1.000000,136.951428,1,0,0.000000
1692054260,1,113.054177,22.555558,0.000000,40.000000,-1.000000,142.514431,1,0,0.000000
1692054486,1,113.054576,22.553843,0.000000,89.569581,-1.000000,194.359121,1,0,0.000000
1692054507,1,113.053611,22.552938,0.000000,45.752000,-1.000000,141.026522,1,0,0.000000
1692054547,1,113.052901,22.554163,0.000000,78.308779,-1.000000,154.152966,1,0,0.000000
1692054580,1,113.052697,22.555342,0.000000,40.000000,-1.000000,132.139525,1,0,0.000000
1692054595,1,113.051757,22.556174,0.000000,40.000000,-1.000000,133.585396,1,0,0.000000
1692054617,1,113.050690,22.557229,0.000000,59.856355,-1.000000,160.233255,1,0,0.000000
1692054644,1,113.049917,22.557938,0.000000,78.308779,-1.000000,111.844644,1,0,0.000000
1692054655,1,113.049444,22.558915,0.000000,41.162188,9.531003,118.571246,1,0,0.000000
1692054679,1,113.046900,22.561128,0.000000,89.569581,-1.000000,358.506524,1,0,0.000000
1692054737,1,113.045912,22.561841,0.000000,60.420454,-1.000000,128.695352,1,0,0.000000
1692054757,1,113.044893,22.562158,0.000000,40.000000,-1.000000,110.522126,1,0,0.000000
1692054777,1,113.043715,22.562590,0.000000,45.752000,-1.000000,130.232039,1,0,0.000000
1692054830,1,113.044949,22.562133,0.000000,40.000000,-1.000000,136.653365,1,0,0.000000
1692054856,1,113.046255,22.561501,0.000000,59.856355,-1.000000,151.405453,1,0,0.000000
1692054875,1,113.047329,22.561337,0.000000,68.463699,-1.000000,111.929747,1,0,0.000000
1692054930,1,113.049799,22.558607,0.000000,45.752000,-1.000000,394.838075,1,0,0.000000
1692054976,1,113.051102,22.556655,0.000000,68.463699,-1.000000,254.330296,1,0,0.000000
1692054999,1,113.052120,22.555974,0.000000,51.334437,-1.000000,129.083455,1,0,0.000000
1692055012,1,113.052502,22.555117,0.000000,68.463699,-1.000000,102.729346,1,0,0.000000
1692055053,1,113.052567,22.554176,0.000000,59.856355,-1.000000,104.424142,1,0,0.000000
1692055066,1,113.053387,22.553659,0.000000,52.331138,-1.000000,101.903054,1,0,0.000000
1692055157,1,113.052449,22.554470,0.000000,89.569581,-1.000000,131.854858,1,0,0.000000
1692055184,1,113.051670,22.556151,0.000000,40.000000,-1.000000,202.563743,1,0,0.000000
1692055219,1,113.050559,22.557352,0.000000,59.856355,-1.000000,175.398318,1,0,0.000000
1692055251,1,113.049819,22.558542,0.000000,45.752000,-1.000000,152.143866,1,0,0.000000
1692055296,1,113.047077,22.561085,0.000000,89.569581,-1.000000,398.586463,1,0,0.000000
1692055336,1,113.045775,22.561623,0.000000,88.864856,-1.000000,146.603723,1,0,0.000000
1692055350,1,113.044868,22.562157,0.000000,40.000000,-1.000000,110.412848,1,0,0.000000
1692055376,1,113.043732,22.562590,0.000000,59.856355,-1.000000,126.262120,1,0,0.000000
1692055435,1,113.044960,22.562092,0.000000,40.000000,-1.000000,137.779809,1,0,0.000000
1692055470,1,113.047025,22.561108,0.000000,59.856355,-1.000000,238.728692,1,0,0.000000
1692055532,1,113.049722,22.558675,0.000000,52.331138,-1.000000,386.663958,1,0,0.000000
1692055586,1,113.051277,22.556571,0.000000,45.752000,-1.000000,282.643652,1,0,0.000000
1692055614,1,113.051884,22.555614,0.000000,60.448146,-1.000000,123.026492,1,0,0.000000
1692055621,1,113.052606,22.554998,0.000000,68.463699,-1.000000,100.733662,1,0,0.000000
1692055673,1,113.052804,22.553984,0.000000,40.000000,-1.000000,114.161147,1,0,0.000000
1692055686,1,113.053462,22.553004,0.000000,45.752000,-1.000000,127.947493,1,0,0.000000
1692055801,1,113.054829,22.553415,0.000000,89.569581,-1.000000,147.779434,1,0,0.000000
1692055808,1,113.054820,22.554327,0.000000,89.569581,-1.000000,101.072573,1,0,0.000000
1692055815,1,113.055312,22.555356,0.000000,40.000000,-1.000000,124.694215,1,0,0.000000
1692055828,1,113.055437,22.557125,0.000000,59.856355,-1.000000,196.271260,1,0,0.000000
1692055842,1,113.056184,22.560045,0.000000,89.569581,-1.000000,332.384679,1,0,0.000000
1692055905,1,113.059503,22.567848,0.000000,134.032717,-1.000000,929.051117,1,0,0.000000
1692055912,1,113.059187,22.570787,0.000000,89.569581,-1.000000,327.026192,1,0,0.000000
1692055933,1,113.059137,22.571832,0.000000,40.000000,-1.000000,115.856586,1,0,0.000000
1692055939,1,113.059249,22.572943,0.000000,52.525863,-1.000000,123.583504,1,0,0.000000
1692055946,1,113.059161,22.574124,0.000000,45.752000,-1.000000,131.125737,1,0,0.000000
1692055958,1,113.058706,22.575939,0.000000,45.752000,-1.000000,206.295789,1,0,0.000000
1692055974,1,113.058195,22.577877,0.000000,40.000000,-1.000000,221.016693,1,0,0.000000
1692055990,1,113.057437,22.580047,0.000000,59.856355,-1.000000,252.627080,1,0,0.000000
1692056003,1,113.057134,22.581162,0.000000,52.331138,-1.000000,127.315991,1,0,0.000000
1692056009,1,113.057780,22.581918,0.000000,68.463699,-1.000000,106.923396,1,0,0.000000
1692056022,1,113.056915,22.583046,0.000000,45.752000,-1.000000,153.299652,1,0,0.000000
1692056034,1,113.056849,22.583947,0.000000,40.000000,-1.000000,100.062010,1,0,0.000000
1692056041,1,113.056513,22.584908,0.000000,45.752000,-1.000000,111.852606,1,0,0.000000
1692056048,1,113.056306,22.585844,0.000000,52.067706,-1.000000,105.816940,1,0,0.000000
1692056060,1,113.056107,22.587640,0.000000,45.752000,-1.000000,199.916907,1,0,0.000000
1692056099,1,113.056658,22.588646,0.000000,68.463699,-1.000000,125.018262,1,0,0.000000
1692056105,1,113.057463,22.589222,0.000000,40.000000,-1.000000,104.471216,1,0,0.000000
1692056112,1,113.058191,22.590015,0.000000,40.000000,-1.000000,115.376598,1,0,0.000000
1692056131,1,113.060043,22.591339,0.000000,40.000000,-1.000000,240.401702,1,0,0.000000
1692056145,1,113.061051,22.591966,0.000000,40.000000,-1.000000,124.684227,1,0,0.000000
1692056160,1,113.062018,22.592645,0.000000,40.000000,-1.000000,124.676368,1,0,0.000000
1692056174,1,113.063305,22.593172,0.000000,40.000000,-1.000000,144.594010,1,0,0.000000
1692056302,1,113.063763,22.594208,0.000000,40.000000,-1.000000,124.116380,1,0,0.000000
1692056317,1,113.065051,22.595625,0.000000,40.000000,-1.000000,205.308471,1,0,0.000000
1692056323,1,113.065829,22.596268,0.000000,40.000000,-1.000000,107.125186,1,0,0.000000
1692056330,1,113.066526,22.597225,0.000000,40.000000,-1.000000,127.872704,1,0,0.000000
1692056337,1,113.067127,22.597980,0.000000,40.000000,-1.000000,104.018090,1,0,0.000000
1692056357,1,113.068164,22.599464,0.000000,40.000000,-1.000000,195.831310,1,0,0.000000
1692056370,1,113.069098,22.600376,0.000000,40.000000,-1.000000,139.366349,1,0,0.000000
1692056383,1,113.069965,22.601013,0.000000,40.000000,-1.000000,113.686052,1,0,0.000000
1692056403,1,113.071469,22.601332,0.000000,40.000000,-1.000000,158.596007,1,0,0.000000
1692056551,1,113.072720,22.601721,0.000000,40.000000,-1.000000,135.653801,1,0,0.000000
1692056572,1,113.071875,22.603604,0.000000,40.000000,-1.000000,225.887727,1,0,0.000000
1692056579,1,113.071305,22.604675,0.000000,40.000000,-1.000000,132.266058,1,0,0.000000
1692056585,1,113.070954,22.605546,0.000000,40.000000,-1.000000,103.058967,1,0,0.000000
1692056601,1,113.070289,22.607359,0.000000,40.000000,-1.000000,212.055594,1,0,0.000000
1692056665,1,113.069913,22.608482,0.000000,45.752000,-1.000000,130.178822,1,0,0.000000
1692056680,1,113.068760,22.610138,0.000000,68.463699,-1.000000,218.389150,1,0,0.000000
1692056688,1,113.068783,22.611320,0.000000,45.752000,-1.000000,130.917566,1,0,0.000000
1692056772,1,113.069538,22.610271,0.000000,89.569581,-1.000000,139.669189,1,0,0.000000
1692056785,1,113.068471,22.609570,0.000000,68.463699,-1.000000,134.425372,1,0,0.000000
1692056799,1,113.067528,22.609982,0.000000,52.331138,-1.000000,107.107864,1,0,0.000000
1692056818,1,113.066557,22.609900,0.000000,59.856355,-1.000000,100.242252,1,0,0.000000
1692057027,1,113.067638,22.609726,0.000000,52.331138,-1.000000,112.794121,1,0,0.000000
1692057053,1,113.067716,22.610717,0.000000,59.355398,-1.000000,109.984719,1,0,0.000000
1692057066,1,113.068638,22.611230,0.000000,68.463699,-1.000000,110.550494,1,0,0.000000
1692057087,1,113.069380,22.610332,0.000000,78.308779,-1.000000,125.325168,1,0,0.000000
1692057159,1,113.070054,22.609447,0.000000,65.290774,-1.000000,120.045086,1,0,0.000000
1692057212,1,113.069767,22.608502,0.000000,40.000000,-1.000000,108.713898,1,0,0.000000
1692057291,1,113.069300,22.609300,0.000000,52.331138,-1.000000,100.563790,1,0,0.000000
1692057402,1,113.069266,22.610324,0.000000,68.463699,-1.000000,113.407666,1,0,0.000000
1692057454,1,113.067623,22.609835,0.000000,45.752000,-1.000000,177.406987,1,0,0.000000
1692057493,1,113.068846,22.609902,0.000000,78.308779,-1.000000,126.001179,1,0,0.000000
1692057551,1,113.070248,22.609535,0.000000,78.308779,-1.000000,149.698345,1,0,0.000000
1692057558,1,113.068520,22.609777,0.000000,85.787095,-1.000000,179.691765,1,0,0.000000
1692057578,1,113.066458,22.610006,0.000000,45.752000,-1.000000,213.469705,1,0,0.000000
1692057585,1,113.068197,22.609750,0.000000,78.308779,-1.000000,180.996858,1,0,0.000000
1692057591,1,113.069770,22.609120,0.000000,45.752000,-1.000000,176.182525,1,0,0.000000
1692057604,1,113.068686,22.610325,0.000000,59.856355,-1.000000,173.937716,1,0,0.000000
1692057625,1,113.069657,22.610211,0.000000,68.463699,-1.000000,100.666317,1,0,0.000000
1692057682,1,113.069193,22.609299,0.000000,78.308779,-1.000000,111.685565,1,0,0.000000
