geoTime,latitude,longitude,altitude,course,horizontalAccuracy,verticalAccuracy,speed,status,activity,network,appStatus,dayTime
1693807123000,22.279775605509176,113.27016204592428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807119000,22.280674236729975,113.26992894643129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807115000,22.28157987336992,113.26970385476706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807111000,22.28248751332878,113.26948076646742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807107000,22.28339515655862,113.26925868070664,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807103000,22.284296800935408,113.26903059259845,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807099000,22.285210448624667,113.26880951166468,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807095000,22.286114100612927,113.26858643070229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807091000,22.28701975233802,113.26835834870387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807087000,22.28793240903167,113.26813827398793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807083000,22.288842070662763,113.26792120272182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807079000,22.289736734033077,113.267694126408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807075000,22.290636398946464,113.26746705239853,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807071000,22.291539068673096,113.26724598398914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807067000,22.29244474172902,113.26702791934204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807063000,22.29335041792091,113.26681085708103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807059000,22.294253097107568,113.26659279589707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807055000,22.295159777570966,113.26637373627203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807051000,22.296065463509322,113.26616068160897,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807047000,22.296968152812635,113.2659476285076,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807043000,22.297871842084263,113.26572857415648,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807039000,22.29877952760031,113.26549551487976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807035000,22.299693216938717,113.26526846106522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807031000,22.300604906639055,113.26503340524191,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807027000,22.30151559117171,113.26477534056642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807023000,22.302421269672063,113.26448726422672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807019000,22.303316941887363,113.26416217375251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807015000,22.30419061331214,113.26380407152472,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807011000,22.305049280093638,113.26340195475062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807007000,22.305900949762957,113.26298083614542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693807003000,22.30674161991754,113.2625257105879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806999000,22.307563292045238,113.26202857644839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806995000,22.30836697090353,113.26150044007828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806991000,22.309146659033313,113.26093830206095,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806987000,22.309913353619653,113.26033016177558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806983000,22.31065306523122,113.25970002825053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806979000,22.311372793184514,113.25904390260308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806975000,22.312066542251554,113.25837378916377,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806971000,22.312736311223507,113.25767168566846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806967000,22.313383103236607,113.25694959686876,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806963000,22.313992922385285,113.25619152139261,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806959000,22.31458276812097,113.25541746571676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806955000,22.31515464133405,113.25462943160069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806951000,22.315722540541163,113.25381842088198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806947000,22.31629246428873,113.25301243644641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806943000,22.316861414529395,113.25219547794839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806940000,22.31729439380064,113.25157452722252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806936000,22.31786438956269,113.25075461556494,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806932000,22.318424411235565,113.2499457286274,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806928000,22.318974457299674,113.24914986503033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806924000,22.3195235273488,113.24835602599433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806920000,22.320078615349804,113.24757920867198,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806916000,22.320642725385003,113.24679941633065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806912000,22.32125084081845,113.24604364431504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806908000,22.321895963015507,113.24530689144639,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806904000,22.322578078169823,113.24462014610327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806900000,22.323297182067115,113.24398440388326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806896000,22.324048274862303,113.2433936628467,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806892000,22.32483335184442,113.24285091883809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806888000,22.325641413965283,113.24235316931899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806884000,22.326468463604677,113.24189241481702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806880000,22.327299515897494,113.24144166429556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806876000,22.328137569186246,113.24100191695369,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806872000,22.328970634154558,113.24055717904591,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806868000,22.32980870725762,113.24011044997795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806864000,22.330648789207864,113.23966172963576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806860000,22.331495875502725,113.23921701526484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806856000,22.33233397287325,113.23877030886104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806852000,22.333175074552223,113.23832860736229,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806848000,22.33401718518261,113.23788491440212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806844000,22.33481836928065,113.23735427787746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806840000,22.3356045916831,113.2367876730669,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806836000,22.336379822835312,113.23622907434282,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806832000,22.337145082869917,113.23564950032858,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806828000,22.33787840480262,113.23501197611208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806824000,22.33858377930599,113.2343324946098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806820000,22.339260207813194,113.23361305730492,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806816000,22.339900692859363,113.23285566521946,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806812000,22.340510210044542,113.23209129718816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806808000,22.341073784366408,113.23129497304049,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806804000,22.341614406526553,113.23047469003207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806800000,22.342128072553816,113.22963744364688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806796000,22.342582798332753,113.22877424118963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806792000,22.343000586464534,113.22788009082132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806788000,22.343394434828316,113.22695699399351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806784000,22.343737339317972,113.22601594035234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806780000,22.34402430102514,113.22505792986763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806776000,22.344255311116907,113.22409195420894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806772000,22.344472377811634,113.22310403171257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806768000,22.34467948792724,113.22210615078835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806764000,22.344885636619306,113.22110130901399,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806760000,22.34508481414343,113.22009849548034,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806756000,22.34527598868546,113.21912267907206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806752000,22.345480212447242,113.21812791542547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806748000,22.34567546056975,113.21713717499323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806744000,22.345840714781446,113.2161664347383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806740000,22.346031988348788,113.2151967213232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806736000,22.346210272763333,113.21423901672534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806732000,22.34639358724638,113.21327634407203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806728000,22.34659191544832,113.21231868983786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806724000,22.34682525424446,113.2113650558412,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806720000,22.347065571049374,113.21044040317535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806716000,22.347378887261524,113.20952076896339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806712000,22.347777172521578,113.20862412627248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806708000,22.348236414091147,113.20776045646753,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806704000,22.34875656916917,113.20695571732232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806700000,22.349353658289246,113.20619293263128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806696000,22.350007674965664,113.20547709085108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806692000,22.350706598288,113.20482116826383,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806688000,22.351460394843812,113.20424313422635,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806684000,22.35225409066345,113.20372701042336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806680000,22.353097649366926,113.2032927632913,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806676000,22.353961095656224,113.20292740968235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806672000,22.354870377372112,113.2026589043802,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806668000,22.355794556407393,113.20245230068254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806664000,22.356720655858226,113.20229461815256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806660000,22.357638710165162,113.20216588829213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806656000,22.358554726355933,113.20206111943925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806652000,22.359481741925403,113.20195635151724,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806648000,22.360401756637184,113.2018535800765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806644000,22.36132677343029,113.20174981080334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806640000,22.36225077666445,113.20165502690992,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806636000,22.3631887437833,113.2015812096304,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806632000,22.3641227344719,113.2014944135517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806628000,22.36507176405474,113.2013836580727,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806625000,22.365791790392397,113.20129784668245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806621000,22.366734856843287,113.20116712419689,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806617000,22.36766689126081,113.20105736663385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806613000,22.368582917785435,113.20095459667765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806609000,22.369508947343537,113.2008498308806,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806605000,22.37042497638664,113.20074706131874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806601000,22.371344990897587,113.20065327728668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806597000,22.37226003270598,113.20054451799172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806593000,22.373177061973884,113.20044374574543,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806589000,22.374089084801035,113.20034796503737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806585000,22.37500912963052,113.20023920667188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806581000,22.375928150491895,113.20014542344089,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806577000,22.376839178857324,113.20004864485206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806573000,22.377755224673933,113.19994188346661,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806569000,22.37867225632478,113.19984410729448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806565000,22.379583293485908,113.1997443342482,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806561000,22.380498338110556,113.19964056834397,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806557000,22.381414371921984,113.19954379094895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806553000,22.382335411374886,113.19944401908387,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806549000,22.383265457647433,113.1993402547065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806545000,22.384184510160154,113.19923449316221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806541000,22.385105556826733,113.1991327252023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806537000,22.386036569148658,113.19905092434759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806533000,22.38699159828665,113.198958143744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806529000,22.387938638391155,113.19886037121123,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806525000,22.38887471560711,113.19874263194492,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806521000,22.38980187100697,113.19858096684327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806517000,22.390733073916465,113.19839234825224,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806513000,22.391644322524698,113.19817976974296,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806509000,22.392556648895205,113.19792326701939,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806505000,22.39347202554779,113.19763881339252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806501000,22.394373435863606,113.1973373892555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806497000,22.395282872031014,113.19702199111121,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806493000,22.396164387679942,113.19666466504651,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806489000,22.397035924995926,113.19629735753318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806485000,22.397903469264065,113.1959280552103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806481000,22.39874102183318,113.19555775462759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806477000,22.399515570595277,113.1951954378925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806473000,22.40027010656155,113.19484310416422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806469000,22.401050618756766,113.19450375101583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806465000,22.401867145133306,113.1941554175902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806461000,22.402714691840437,113.19379510894129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806457000,22.403578248273814,113.19342981183846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806453000,22.404447797675576,113.19306950793015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806449000,22.405318363949252,113.19270121988578,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806445000,22.40618198237712,113.19230598109613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806441000,22.40704959047904,113.19191773187495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806437000,22.40791718856617,113.19153647182081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806433000,22.408779777045016,113.19116220047297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806429000,22.40964936543956,113.19078892928114,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806425000,22.41051496949701,113.19040867188656,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806421000,22.411384529822108,113.19005337106792,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806417000,22.41227101544668,113.18973899844062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806413000,22.413169393478892,113.18948352068064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806409000,22.41407566391585,113.18928693708685,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806405000,22.414989859564844,113.18913127998611,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806401000,22.4159109840537,113.18901455276607,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806397000,22.41682804018765,113.18893575639618,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806393000,22.417746093704377,113.18885895651731,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806389000,22.41866515197493,113.18878016039427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806385000,22.419587201916137,113.18870635543601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806381000,22.420514265475685,113.18862556358762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806376000,22.4214453483129,113.18853479025621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806372000,22.422373401256067,113.18846098585885,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806368000,22.4232974852785,113.18837121038163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806364000,22.424223553698795,113.18829041871294,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806360000,22.425146582914266,113.18823158681808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806356000,22.42607164638413,113.18815478789391,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806352000,22.427005743567523,113.18806002243443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806348000,22.427936831127166,113.1879712459097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806344000,22.428846888289065,113.18790043522559,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806340000,22.429743938370006,113.18783461460448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806336000,22.43063501594574,113.18775481918964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806332000,22.431529209251654,113.187613137289,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806328000,22.432450349814538,113.18749940613719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806326000,22.433193484565773,113.1873966432764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806315000,22.435395419693872,113.18680686999183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806311000,22.436201864102138,113.18653741814904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806307000,22.437028239572577,113.18630490016903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806303000,22.437836878650973,113.18593263876359,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806295000,22.439523241750546,113.18514320607552,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806291000,22.440343041046326,113.1846881012453,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806287000,22.44114985078713,113.18422900406694,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806283000,22.44197767999621,113.1837599278292,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806279000,22.44275756877846,113.18326190318045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806275000,22.44352844314915,113.18277286228077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806271000,22.444340292368853,113.18229680084359,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806268000,22.445170110225366,113.181837709768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806263000,22.446013883629245,113.18140257562132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806260000,22.446864607185905,113.18099439220596,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806255000,22.447762225595547,113.18064110990935,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806251000,22.448638763344327,113.18033174457135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806247000,22.449524267813263,113.18004034647795,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806243000,22.450414767574493,113.17975194325585,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806239000,22.451310277765813,113.17945854978306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806235000,22.452194778363857,113.1791711444968,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806231000,22.453072265319886,113.17889172390959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806227000,22.45396274899632,113.1786143004955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806223000,22.45486225423465,113.178325898195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806219000,22.455770765899945,113.17803450208326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806215000,22.456679263559547,113.17775109105169,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806211000,22.457576793140845,113.17745170906964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806207000,22.458484315815394,113.1771563202354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806203000,22.45938890033946,113.17682899071825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806199000,22.460286507035175,113.17649068109027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806195000,22.461175143495325,113.1761373986158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806191000,22.462029799196536,113.17577513041864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806187000,22.46287851274062,113.17538291733636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806183000,22.4637102768209,113.17496475107534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806179000,22.464538105969616,113.17451264719935,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806175000,22.465340000720133,113.17402660403701,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806171000,22.46614294103951,113.17351660456454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806167000,22.46693594782173,113.17297166816253,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806163000,22.467692991313797,113.17240776315506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806159000,22.46843413461145,113.17179095329018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806155000,22.46914930590464,113.17115916721497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806151000,22.469839484114573,113.17052338440268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806147000,22.470519713507624,113.16985964956339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806143000,22.471161005439253,113.16916197111064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
1693806139000,22.47179332856078,113.16844632105318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1693756800
